# apn-autoconfig generated provider database v2
# Contains modified data derived from AOSP and GNOME MBPI.
# AOSP portion: Copyright 2006, The Android Open Source Project; Apache-2.0.
# MBPI portion: Creative Commons Public Domain Dedication and Certification (CC-PDDC).
# Changes: filtered, normalized, deduplicated, merged, prioritized and converted to TSV.
# License texts and attribution: /usr/share/licenses/apn-autoconfig-providers/
# database-version: 2026.07.18
# database-format: 2
# sources: mbpi, aosp, local overrides
# revisions: mbpi@052f1e6999f205ba88cc3557627f260b9ae0840e, aosp@73f904fbeb872f5675cb5f18cd9dfb15856425a6
# TAB-separated columns:
# mccmnc  imsi_pattern  iccid_pattern  gid1  spn  provider  apn  priority  username  password  auth  ip_type
# '-' means unspecified; x in IMSI/ICCID patterns matches one decimal digit.
20801	-	-	-	-	Prixtel (postpaid)	sl2sfr	202	-	-	-	-
20801	-	-	-	-	Orange (postpaid)	orange-mib	203	mportail	mib	-	-
20801	-	-	-	-	Orange (postpaid)	orange.ie	205	-	-	-	-
20801	-	-	-	-	Orange World	orange	625	-	-	-	ipv6
20801	-	-	33	-	Carrefour	ofnew.fr	629	orange	orange	pap	-
20801	-	-	4E	-	RSO WEB	ofnew.fr	631	orange	orange	none	-
20801	-	-	-	Digimium	Orange World	orange	633	orange	orange	pap	-
20801	-	-	-	Coriolis	Coriolis	coriolis	634	-	-	pap	-
20801	-	-	4D433032	-	Monaco Telecom	internet	636	-	-	-	-
20801	-	8981090	-	-	楽天(rakuten.jp)	rakuten.jp	637	-	-	-	ipv4v6
20809	-	-	-	-	SFR webphone	sl2sfr	639	-	-	-	ipv4v6
20809	208090021	-	-	-	Be Aliv	pda.newcomobile.com	642	-	-	-	-
20809	-	-	547275554B3030656E	-	Truphone	truphone.com	643	-	-	-	-
20809	208090036	-	-	-	Coriolis	coriolis	645	-	-	pap	-
20810	-	-	-	-	Lebara	fr.lebara.mobi	200	-	-	-	-
20810	-	-	-	-	Prixtel (postpaid)	orange	200	orange	orange	-	-
20810	-	-	-	-	SFR (postpaid)	websfr	200	-	-	-	-
20810	-	-	-	-	Prixtel (postpaid)	sl2sfr	202	-	-	-	-
20810	-	-	-	-	SFR (postpaid)	internetpro	202	-	-	-	-
20810	-	-	-	-	SFR (postpaid)	ipnet	203	-	-	-	-
